Ward Code,Ward Name,Council Name,Defending,Leading
E05009398,norland,kensingtonchelsea,Con,Con
E05008558,almondbury,kirklees,Con,LDem
E05001389,ashbrow,kirklees,Lab,Lab
E05001390,batley east,kirklees,Lab,Ind
E05001391,batley west,kirklees,Lab,Ind
E05001392,birstallbirkenshaw,kirklees,Con,Con
E05001393,cleckheaton,kirklees,LDem,LDem
E05008559,colne valley,kirklees,Lab,Lab
E05008560,crosland moornetherton,kirklees,Lab,Grn
E05001396,dalton,kirklees,Lab,Lab
E05001397,denby dale,kirklees,Con,Con
E05001398,dewsbury east,kirklees,Lab,Lab
E05001399,dewsbury south,kirklees,Lab,Ind
E05001400,dewsbury west,kirklees,Lab,Ind
E05001401,golcar,kirklees,Lab,Lab
E05001402,greenhead,kirklees,Lab,Lab
E05001403,heckmondwike,kirklees,Lab,Ind
E05008561,holme valley north,kirklees,Ind,Ind
E05001405,holme valley south,kirklees,Con,Lab
E05008562,kirkburton,kirklees,Con,Con
E05001407,lindley,kirklees,Con,LDem
E05001408,liversedgegomersal,kirklees,Con,Con
E05001409,mirfield,kirklees,Con,Con
E05001410,newsome,kirklees,Grn,Grn
E05010935,cherryfield,knowsley,Lab,Lab
E05010936,halewood north,knowsley,Lab,Lab
E05010937,halewood south,knowsley,Lab,Lab
E05010938,northwood,knowsley,Lab,Lab
E05010939,page moss,knowsley,Lab,Lab
E05010940,prescot north,knowsley,LDem,LDem
E05010941,prescot south,knowsley,Grn,Grn
E05010942,roby,knowsley,Lab,Lab
E05010943,shevington,knowsley,Lab,Lab
E05010944,st gabriels,knowsley,Lab,Lab
E05010945,st michaels,knowsley,Lab,Lab
E05010946,stockbridge,knowsley,Lab,Lab
E05010947,swanside,knowsley,Lab,Lab
E05010948,whistoncronton,knowsley,Lab,Lab
E05010949,whitefield,knowsley,Ind,Ind
E05014106,knights hill,lambeth,Lab,
E05014112,streatham commonvale,lambeth,Lab,
E05014889,carnforthmillhead,lancaster,Lab,Lab
E05012841,adelwharfedale,leeds,Con,Con
E05012842,alwoodley,leeds,Con,Con
E05011384,ardsleyrobin hood,leeds,Con,Lab
E05011385,armley,leeds,Lab,Grn
E05012647,beestonholbeck,leeds,Lab,Lab
E05011387,bramleystanningley,leeds,Lab,Lab
E05011388,burmantoftsrichmond hill,leeds,Lab,Lab
E05011389,calverleyfarsley,leeds,Con,Lab
E05011390,chapel allerton,leeds,Lab,Lab
E05011391,cross gateswhinmoor,leeds,Lab,Lab
E05012648,farnleywortley,leeds,Grn,Lab
E05013830,garforthswillington,leeds,IndGrp,IndGrp
E05011394,giptonharehills,leeds,Lab,Grn
E05011395,guiseleyrawdon,leeds,Con,Lab
E05011396,harewood,leeds,Con,Con
E05011397,headingleyhyde park,leeds,Lab,Grn
E05011547,horsforth,leeds,Con,Lab
E05011399,hunsletriverside,leeds,Lab,Lab
E05011400,killingbeckseacroft,leeds,Lab,Lab
E05011401,kippaxmethley,leeds,Lab,Lab
E05011402,kirkstall,leeds,Lab,Lab
E05011403,little londonwoodhouse,leeds,Lab,Lab
E05011404,middleton park,leeds,Lab,Oth
E05011405,moortown,leeds,Lab,Lab
E05011406,morley north,leeds,IndGrp,IndGrp
E05011407,morley south,leeds,IndGrp,IndGrp
E05011549,otleyyeadon,leeds,LDem,LDem
E05011409,pudsey,leeds,Con,Con
E05011410,rothwell,leeds,LDem,LDem
E05011411,roundhay,leeds,Lab,Lab
E05013831,temple newsam,leeds,Lab,Lab
E05011413,weetwood,leeds,Lab,Lab
E05011414,wetherby,leeds,Con,Con
E05013719,deptford,lewisham,Lab,Lab
E05011350,ancoatsbeswick,manchester,Lab,LDem
E05011351,ardwick,manchester,Lab,Lab
E05011352,baguley,manchester,Lab,Lab
E05011353,brooklands,manchester,Lab,Lab
E05011354,burnage,manchester,Lab,Lab
E05011355,charlestown,manchester,Lab,Lab
E05011356,cheetham,manchester,Lab,Lab
E05011357,chorlton,manchester,Lab,Lab
E05011358,chorlton park,manchester,Lab,Lab
E05011359,claytonopenshaw,manchester,Lab,Lab
E05011360,crumpsall,manchester,Lab,Lab
E05011361,deansgate,manchester,Lab,Lab
E05011362,didsbury east,manchester,Lab,Lab
E05011363,didsbury west,manchester,Lab,Lab
E05011364,fallowfield,manchester,Lab,Lab
E05011365,gortonabbey hey,manchester,Lab,Lab
E05011366,harpurhey,manchester,Lab,Lab
E05011367,higher blackley,manchester,Lab,Lab
E05011368,hulme,manchester,Lab,Lab
E05011369,levenshulme,manchester,Lab,Lab
E05011370,longsight,manchester,Lab,Oth
E05011371,miles plattingnewton heath,manchester,Lab,Lab
E05011372,moss side,manchester,Lab,Lab
E05011373,moston,manchester,Lab,Lab
E05011374,northenden,manchester,Lab,Lab
E05011375,old moat,manchester,Lab,Lab
E05011376,piccadilly,manchester,Lab,Lab
E05011377,rusholme,manchester,Lab,Lab
E05011378,sharston,manchester,Lab,Lab
E05011379,whalley range,manchester,Lab,Lab
E05011380,withington,manchester,Lab,Lab
E05011381,woodhouse park,manchester,Grn,Grn
E05012593,chilton,mid suffolk,Grn,Grn
E05009406,bletchley east,milton keynes,Lab,Lab
E05009407,bletchley park,milton keynes,Con,Lab
E05009408,bletchley west,milton keynes,Con,Lab
E05009409,bradwell,milton keynes,LDem,LDem
E05009410,broughton,milton keynes,LDem,LDem
E05009411,campbell parkold woughton,milton keynes,Con,LDem
E05009412,central milton keynes,milton keynes,Lab,Lab
E05009413,danesboroughwalton,milton keynes,Con,Con
E05009414,loughtonshenley,milton keynes,Lab,Lab
E05009415,monkston,milton keynes,LDem,LDem
E05009416,newport pagnell northhanslope,milton keynes,Con,Con
E05009417,newport pagnell south,milton keynes,Con,LDem
E05009418,olney,milton keynes,Con,Con
E05009419,shenley brook end,milton keynes,Con,LDem
E05009420,stantonbury,milton keynes,Con,Lab
E05009421,stony stratford,milton keynes,Con,Lab
E05009422,tattenhoe,milton keynes,Con,Con
E05009423,wolverton,milton keynes,Lab,Lab
E05009424,woughtonfishermead,milton keynes,Lab,Lab
E05015341,ashtead lanescommon,mole valley,IndGrp,IndGrp
E05015342,ashtead park,mole valley,IndGrp,IndGrp
E05015343,bookham easteastwick park,mole valley,LDem,LDem
E05015344,bookham west,mole valley,LDem,LDem
E05015345,brockham betchworth buckland box hillheadley,mole valley,LDem,LDem
E05015346,capel leigh newdigatecharlwood,mole valley,LDem,LDem
E05015347,dorking north,mole valley,LDem,LDem
E05015348,dorking south,mole valley,LDem,LDem
E05015349,fetcham,mole valley,LDem,LDem
E05015350,holmwoodsbeare green,mole valley,LDem,LDem
E05015351,leatherhead north,mole valley,LDem,LDem
E05015352,leatherhead south,mole valley,LDem,LDem
E05015353,mickleham westcottokewood,mole valley,LDem,LDem
E05011436,arthurs hill,newcastle upon tyne,Lab,Lab
E05011437,benwellscotswood,newcastle upon tyne,Lab,Lab
E05011438,blakelaw,newcastle upon tyne,Lab,Lab
E05011439,byker,newcastle upon tyne,Lab,Grn
E05011440,callertonthrockley,newcastle upon tyne,Lab,Lab
E05011441,castle,newcastle upon tyne,LDem,Lab
E05011442,chapel,newcastle upon tyne,Ind,Ind
E05011443,denesouth gosforth,newcastle upon tyne,LDem,LDem
E05011444,dentonwesterhope,newcastle upon tyne,IndGrp,IndGrp
E05011445,elswick,newcastle upon tyne,Lab,Grn
E05011446,fawdonwest gosforth,newcastle upon tyne,LDem,LDem
E05011447,gosforth,newcastle upon tyne,LDem,Con
E05011448,heaton,newcastle upon tyne,Lab,Lab
E05011449,kenton,newcastle upon tyne,Lab,Lab
E05011450,kingston park southnewbiggin hall,newcastle upon tyne,Lab,Lab
E05011451,lemington,newcastle upon tyne,IndGrp,Lab
E05011452,manor park,newcastle upon tyne,LDem,LDem
E05011453,monument,newcastle upon tyne,Lab,Lab
E05011454,north jesmond,newcastle upon tyne,Lab,LDem
E05011455,ouseburn,newcastle upon tyne,Lab,Lab
E05011456,parklands,newcastle upon tyne,LDem,LDem
E05011457,south jesmond,newcastle upon tyne,Lab,Lab
E05011458,walker,newcastle upon tyne,Lab,Lab
E05011459,walkergate,newcastle upon tyne,Lab,Lab
E05011460,west fenham,newcastle upon tyne,Lab,LDem
E05011461,wingrove,newcastle upon tyne,Lab,Lab
E05001713,croft baker,north east lincolnshire,Con,Lab
E05001714,east marsh,north east lincolnshire,LDem,LDem
E05001715,freshney,north east lincolnshire,Con,Ind
E05001716,haverstoe,north east lincolnshire,Con,Con
E05001717,heneage,north east lincolnshire,Con,Lab
E05001718,humberstonnew waltham,north east lincolnshire,Con,Con
E05001719,immingham,north east lincolnshire,Con,Con
E05001720,park,north east lincolnshire,Con,Lab
E05001721,scartho,north east lincolnshire,Con,Lab
E05001722,sidney sussex,north east lincolnshire,Con,Lab
E05001723,south,north east lincolnshire,Con,Lab
E05001727,yarborough,north east lincolnshire,Con,Ind
E05010123,snibston south,north west leicestershire,Lab,Lab
E05012901,bowthorpe,norwich,Lab,Lab
E05012902,catton grove,norwich,Lab,Lab
E05012903,crome,norwich,Lab,Lab
E05012904,eaton,norwich,LDem,LDem
E05012905,lakenham,norwich,Lab,Lab
E05012906,mancroft,norwich,Grn,Grn
E05012907,mile cross,norwich,Lab,Grn
E05012908,nelson,norwich,Grn,Grn
E05012909,sewell,norwich,Grn,Grn
E05012910,thorpe hamlet,norwich,Grn,Grn
E05012911,town close,norwich,Lab,Lab
E05012912,university,norwich,Lab,Lab
E05012913,wensum,norwich,Lab,Grn
E05014646,alexandra,oldham,Lab,Ind
E05014647,chadderton central,oldham,Lab,Lab
E05014648,chadderton north,oldham,Lab,Lab
E05014649,chadderton south,oldham,Lab,Lab
E05014650,coldhurst,oldham,Lab,Ind
E05014651,crompton,oldham,LDem,LDem
E05014652,failsworth east,oldham,IndGrp,Lab
E05014653,failsworth west,oldham,Ind,Ind
E05014654,hollinwood,oldham,Con,Lab
E05014655,medlock vale,oldham,Lab,Lab
E05014656,royton north,oldham,Con,Con
E05014657,royton south,oldham,Ind,Ind
E05014658,saddleworth north,oldham,Con,LDem
E05014659,saddleworth south,oldham,Con,Con
E05014660,saddleworth westlees,oldham,LDem,LDem
E05014661,shaw,oldham,Ind,Ind
E05014662,st james,oldham,Con,Lab
E05014663,st marys,oldham,Lab,Ind
E05014664,waterhead,oldham,Lab,Ind
E05014665,werneth,oldham,Lab,Ind
E05013096,bartonsandhills,oxford,Lab,Lab
E05013097,blackbird leys,oxford,Lab,Lab
E05013098,carfaxjericho,oxford,Lab,Lab
E05013099,churchill,oxford,Lab,Lab
E05013100,cowley,oxford,Lab,IndGrp
E05013101,cutteslowesunnymead,oxford,LDem,LDem
E05013102,donnington,oxford,Grn,Grn
E05013103,headington,oxford,LDem,LDem
E05013104,headington hillnorthway,oxford,Lab,Lab
E05013105,hinksey park,oxford,Lab,Lab
E05013106,holywell,oxford,Lab,Grn
E05013107,littlemore,oxford,Lab,IndGrp
E05013108,lye valley,oxford,Lab,IndGrp
E05013109,marston,oxford,Lab,Lab
E05013110,northfield brook,oxford,Lab,Lab
E05013111,osneyst thomas,oxford,Lab,Lab
E05013112,quarryrisinghurst,oxford,LDem,LDem
E05013113,rose hilliffley,oxford,Lab,IndGrp
E05013114,st clements,oxford,Lab,Grn
E05013115,st marys,oxford,Grn,Grn
E05013116,summertown,oxford,LDem,LDem
E05013117,temple cowley,oxford,Lab,Ind
E05013118,walton manor,oxford,Lab,Lab
E05013119,wolvercote,oxford,LDem,LDem
E05015546,barnoldswick,pendle,Con,LDem
E05013201,barrowfordpendleside,pendle,Con,Con
E05013202,boulsworthfoulridge,pendle,Con,Con
E05013203,bradley,pendle,Lab,Ind
E05013204,brierfield eastclover hill,pendle,Lab,Ind
E05013205,brierfield westreedley,pendle,Lab,Ind
E05015547,earbycoates,pendle,Con,LDem
E05013207,fencehigham,pendle,LDem,LDem
E05013208,marsdensouthfield,pendle,Con,Ind
E05013209,vivary bridge,pendle,Con,Con
E05013210,watersidehorsfield,pendle,Con,Con
E05013211,whitefieldwalverden,pendle,Lab,Ind
E05010805,barnack,peterborough,Con,Con
E05010806,bretton,peterborough,Con,Lab
E05010807,central,peterborough,Lab,Lab
E05010808,dogsthorpe,peterborough,Con,Lab
E05010809,east,peterborough,Con,Lab
E05010810,eye thorneynewborough,peterborough,Con,IndGrp
E05010811,flettonstanground,peterborough,Con,LDem
E05010812,flettonwoodston,peterborough,Con,Lab
E05010813,glintoncastor,peterborough,Con,IndGrp
E05010814,gunthorpe,peterborough,Con,LDem
E05010815,hampton vale,peterborough,Con,IndGrp
E05010816,hargatehempsted,peterborough,Con,IndGrp
E05010817,north,peterborough,Lab,Lab
E05010818,orton longueville,peterborough,Con,Grn
E05010819,orton waterville,peterborough,Grn,Ind
E05010820,park,peterborough,Lab,Lab
E05010821,pastonwalton,peterborough,LDem,Con
E05010822,ravensthorpe,peterborough,Con,Grn
E05010823,stanground south,peterborough,Con,IndGrp
E05010824,werrington,peterborough,Res,IndGrp
E05010825,west,peterborough,Con,Con
E05010826,wittering,peterborough,Con,IndGrp
E05002078,budshead,plymouth,Con,Lab
E05002079,compton,plymouth,Con,Lab
E05002080,devonport,plymouth,Lab,Lab
E05002082,effordlipson,plymouth,Lab,Lab
E05002083,eggbuckland,plymouth,Con,Con
E05002084,ham,plymouth,Con,Lab
E05002085,honicknowle,plymouth,Con,Lab
E05002086,moor view,plymouth,Con,Lab
E05002087,peverell,plymouth,Con,Lab
E05002088,plympton chaddlewood,plymouth,Con,Grn
E05002089,plympton erle,plymouth,Con,Ind
E05002090,plympton st mary,plymouth,Con,Ind
E05002091,plymstock dunstone,plymouth,Con,Lab
E05002092,plymstock radford,plymouth,Con,Lab
E05002095,southway,plymouth,Con,Lab
E05002093,st budeaux,plymouth,Con,Lab
E05002094,st peterthe waterfront,plymouth,Lab,Lab
E05002096,stoke,plymouth,Lab,Lab
E05002097,suttonmount gould,plymouth,Lab,Lab
E05002441,baffins,portsmouth,LDem,LDem
E05002442,central southsea,portsmouth,Lab,Lab
E05002443,charles dickens,portsmouth,Lab,Lab
E05002444,copnor,portsmouth,Con,IndGrp
E05002445,cosham,portsmouth,Con,IndGrp
E05002446,draytonfarlington,portsmouth,Con,Con
E05002447,eastneycraneswater,portsmouth,Con,LDem
E05002448,fratton,portsmouth,LDem,LDem
E05002449,hilsea,portsmouth,Con,IndGrp
E05002450,milton,portsmouth,LDem,LDem
E05002451,nelson,portsmouth,LDem,LDem
E05002452,paulsgrove,portsmouth,Ind,IndGrp
E05002453,st jude,portsmouth,LDem,LDem
E05002454,st thomas,portsmouth,LDem,LDem
E05012193,ashton,preston,Lab,Lab
E05012194,brookfield,preston,Lab,Lab
E05012195,cadley,preston,LDem,LDem
E05012196,city centre,preston,Lab,Lab
E05012197,deepdale,preston,Lab,Lab
E05012198,fishwickfrenchwood,preston,Lab,Lab
E05012199,garrison,preston,Lab,Lab
E05012200,greyfriars,preston,Con,LDem
E05012201,ingolcottam,preston,Con,LDem
E05012202,lealarches,preston,Lab,LDem
E05012203,plungington,preston,Lab,Lab
E05012204,preston rural east,preston,Con,Con
E05012205,preston rural north,preston,Con,LDem
E05012206,ribbleton,preston,Lab,Lab
E05012208,sharoe green,preston,Con,LDem
E05012207,st matthews,preston,Lab,Lab
E05013864,abbey,reading,Lab,Lab
E05013865,battle,reading,Lab,Lab
E05013866,caversham,reading,Lab,Lab
E05013867,caversham heights,reading,Lab,Lab
E05013868,church,reading,Lab,Lab
E05013869,coley,reading,Lab,Lab
E05013870,emmer green,reading,Con,Lab
E05013871,katesgrove,reading,Grn,Grn
E05013872,kentwood,reading,Con,Lab
E05013873,norcot,reading,Lab,Lab
E05013874,park,reading,Grn,Grn
E05013875,redlands,reading,Lab,Grn
E05013876,southcote,reading,Lab,Lab
E05013877,thames,reading,Lab,Lab
E05013878,tilehurst,reading,LDem,LDem
E05013879,whitley,reading,Lab,Lab
E05012872,banstead village,reigatebanstead,Con,Con
E05012873,chipstead kingswoodwoodmansterne,reigatebanstead,Con,Con
E05012874,earlswoodwhitebushes,reigatebanstead,Grn,Grn
E05012875,hooley mersthamnetherne,reigatebanstead,Con,Grn
E05012876,horley centralsouth,reigatebanstead,Con,Con
E05012877,horley eastsalfords,reigatebanstead,Con,Grn
E05012878,horley westsidlow,reigatebanstead,Con,LDem
E05012879,lower kingswood tadworthwalton,reigatebanstead,Con,Ind
E05012880,meadvalest johns,reigatebanstead,LDem,LDem
E05012881,nork,reigatebanstead,Res,Res
E05012882,redhill east,reigatebanstead,Grn,Grn
E05012883,redhill westwray common,reigatebanstead,Con,Lab
E05012884,reigate,reigatebanstead,Con,Con
E05012885,south parkwoodhatch,reigatebanstead,Grn,Grn
E05012886,tattenham cornerpreston,reigatebanstead,Res,Res
E05014033,balderstonekirkholt,rochdale,Lab,Lab
E05014034,bamford,rochdale,Con,Con
E05014035,castleton,rochdale,Lab,Lab
E05014036,central rochdale,rochdale,Lab,Oth
E05014037,east middleton,rochdale,Lab,Lab
E05014038,healey,rochdale,Lab,Lab
E05014039,hopwood hall,rochdale,Lab,Lab
E05014040,kingsway,rochdale,Lab,Lab
E05014041,littleborough lakeside,rochdale,Lab,Lab
E05014042,milkstonedeeplish,rochdale,Lab,Oth
E05014043,milnrownewhey,rochdale,LDem,LDem
E05014044,norden,rochdale,Con,Con
E05014045,north heywood,rochdale,Lab,Lab
E05014046,north middleton,rochdale,Lab,Lab
E05014047,smallbridgefirgrove,rochdale,Lab,Lab
E05014048,south middleton,rochdale,Lab,Lab
E05014049,spotlandfalinge,rochdale,Lab,Lab
E05014050,wardle shorewest littleborough,rochdale,Con,Con
E05014051,west heywood,rochdale,Lab,Lab
E05014052,west middleton,rochdale,Lab,Lab
E05010844,downhallrawreth,rochford,LDem,LDem
E05010845,foulnessthe wakerings,rochford,Con,Ind
E05010846,hawkwell east,rochford,Con,Ind
E05010847,hawkwell west,rochford,Res,Res
E05010848,hockley,rochford,Con,Res
E05010849,hockleyashingdon,rochford,Con,Con
E05010850,hullbridge,rochford,Res,Ind
E05010851,lodge,rochford,Con,LDem
E05010852,roche northrural,rochford,Con,Con
E05010853,roche south,rochford,Con,Con
E05010854,sweyne parkgrange,rochford,Res,Ind
E05010855,trinity,rochford,Con,LDem
E05010856,wheatley,rochford,Ind,LDem
E05012993,anstonwoodsetts,rotherham,Con,Con
E05012994,astontodwick,rotherham,Con,Con
E05012995,aughtonswallownest,rotherham,Lab,Lab
E05012996,boston castle,rotherham,Lab,Ind
E05012997,bramleyravenfield,rotherham,Con,Con
E05012998,brinsworth,rotherham,LDem,LDem
E05012999,daltonthrybergh,rotherham,Ind,Ind
E05013000,dinnington,rotherham,Con,Con
E05013001,greasbrough,rotherham,Lab,Lab
E05013002,hellabymaltby west,rotherham,Con,Con
E05013003,hoober,rotherham,Lab,Lab
E05013004,keppel,rotherham,Lab,Lab
E05013005,kilnhurstswinton east,rotherham,Lab,Lab
E05013006,maltby east,rotherham,Con,Lab
E05013007,rawmarsh east,rotherham,Lab,Lab
E05013008,rawmarsh west,rotherham,Lab,Lab
E05013009,rother vale,rotherham,LDem,Lab
E05013010,rotherham east,rotherham,Lab,Lab
E05013011,rotherham west,rotherham,IndGrp,Ind
E05013012,sitwell,rotherham,Con,Con
E05013013,swinton rockingham,rotherham,Lab,Lab
E05013014,thurcroftwickersley south,rotherham,Con,Con
E05013015,wales,rotherham,Lab,Ind
E05013016,wath,rotherham,Lab,Lab
E05013017,wickersley north,rotherham,Lab,Lab
E05010758,admiralscawston,rugby,Con,Lab
E05008974,benn,rugby,Lab,Lab
E05008975,bilton,rugby,Con,Con
E05008976,clifton newtonchurchover,rugby,Con,Con
E05008977,cotonboughton,rugby,Con,Lab
E05010759,dunsmore,rugby,Con,Con
E05008986,eastlands,rugby,LDem,LDem
E05008979,hillmorton,rugby,Con,Con
E05008981,new bilton,rugby,Lab,Lab
E05008982,newboldbrownsover,rugby,Con,Lab
E05008983,paddox,rugby,LDem,LDem
E05008984,revelbinley woods,rugby,Con,Con
E05008985,rokebyoverslade,rugby,LDem,LDem
E05010760,wolstonthe lawfords,rugby,Con,Con
E05012887,addlestone north,runnymede,Con,Grn
E05012888,addlestone south,runnymede,Con,Con
E05012889,chertsey riverside,runnymede,Con,Lab
E05012890,chertsey st anns,runnymede,Con,Lab
E05012891,egham hythe,runnymede,Con,Lab
E05012892,egham town,runnymede,Res,Res
E05012894,englefield green west,runnymede,Con,Lab
E05012895,longcross lynechertsey south,runnymede,LDem,LDem
E05012896,new haw,runnymede,Con,LDem
E05012897,ottershaw,runnymede,Ind,Ind
E05012898,thorpe,runnymede,Res,Res
E05012899,virginia water,runnymede,Con,LDem
E05012900,woodhamrowtown,runnymede,Con,Con
E05008989,aldershot park,rushmoor,Lab,Lab
E05008990,cherrywood,rushmoor,Con,Lab
E05008991,covesouthwood,rushmoor,Con,Con
E05008992,empress,rushmoor,Con,Lab
E05008993,fernhill,rushmoor,Con,Con
E05008994,knellwood,rushmoor,Con,Con
E05008995,manor park,rushmoor,Con,Lab
E05008996,north town,rushmoor,Lab,Lab
E05008997,rowhill,rushmoor,Con,Lab
E05008998,st johns,rushmoor,Con,Lab
E05008999,st marks,rushmoor,Con,LDem
E05009000,wellington,rushmoor,Con,Lab
E05009001,west heath,rushmoor,Con,Lab
E05013018,bartonwinton,salford,Lab,Lab
E05013019,blackfriarstrinity,salford,Lab,Lab
E05013020,boothstownellenbrook,salford,Con,Con
E05013021,broughton,salford,Lab,Lab
E05013022,cadisheadlower irlam,salford,Lab,Lab
E05013023,claremont,salford,Lab,Lab
E05013024,eccles,salford,Lab,Lab
E05013025,higher irlampeel green,salford,Lab,Lab
E05013026,kersalbroughton park,salford,Con,Con
E05013027,little hulton,salford,Lab,Lab
E05013028,ordsall,salford,Lab,Lab
E05013029,pendleburyclifton,salford,Lab,Lab
E05013030,pendletoncharlestown,salford,Lab,Lab
E05013031,quays,salford,Lab,LDem
E05013032,swintonwardley,salford,Lab,Lab
E05013033,swinton park,salford,Lab,Lab
E05013034,walkden north,salford,Lab,Lab
E05013035,walkden south,salford,Lab,Lab
E05013036,weasteseedley,salford,Lab,Lab
E05013037,worsleywestwood park,salford,Con,Lab
E05001260,abbey,sandwell,Lab,Lab
E05001261,blackheath,sandwell,Lab,Lab
E05001262,bristnall,sandwell,Lab,Lab
E05001263,charlemont with grove vale,sandwell,Con,Lab
E05001264,cradley heathold hill,sandwell,Lab,Lab
E05001265,friar park,sandwell,Con,Lab
E05001266,great barr with yew tree,sandwell,Con,Lab
E05001267,great bridge,sandwell,Con,Con
E05001268,greets greenlyng,sandwell,Lab,Lab
E05001269,hateley heath,sandwell,Lab,Lab
E05001270,langley,sandwell,Lab,Lab
E05001271,newton,sandwell,Lab,Lab
E05001272,old warley,sandwell,Con,Lab
E05001273,oldbury,sandwell,Lab,Lab
E05001274,princes end,sandwell,Con,Lab
E05001275,rowley,sandwell,Con,Lab
E05001277,smethwick,sandwell,Lab,Lab
E05001278,sohovictoria,sandwell,Lab,Lab
E05001276,st pauls,sandwell,Lab,Lab
E05001279,tipton green,sandwell,Lab,Ind
E05001280,tividale,sandwell,Lab,Lab
E05001281,wednesbury north,sandwell,Lab,Lab
E05001282,wednesbury south,sandwell,Lab,Lab
E05001283,west bromwich central,sandwell,Lab,Lab
E05000932,ainsdale,sefton,LDem,LDem
E05000933,birkdale,sefton,Lab,Lab
E05000934,blundellsands,sefton,Lab,Lab
E05000935,cambridge,sefton,Con,LDem
E05000936,church,sefton,Lab,Grn
E05000937,derby,sefton,Lab,Lab
E05000938,dukes,sefton,Con,Con
E05000939,ford,sefton,Lab,Lab
E05000940,harington,sefton,Con,Lab
E05000941,kew,sefton,Lab,Lab
E05000942,linacre,sefton,Lab,Lab
E05000943,litherland,sefton,Lab,Lab
E05000944,manor,sefton,Lab,Lab
E05000945,meols,sefton,LDem,LDem
E05000946,molyneux,sefton,Lab,Lab
E05000947,nethertonorrell,sefton,Lab,Lab
E05000948,norwood,sefton,Lab,Lab
E05000949,park,sefton,Lab,Lab
E05000950,ravenmeols,sefton,Lab,Lab
E05000951,st oswald,sefton,Lab,Lab
E05000952,sudell,sefton,Lab,Lab
E05000953,victoria,sefton,Lab,Lab
E05010857,beauchiefgreenhill,sheffield,LDem,LDem
E05010858,beighton,sheffield,LDem,LDem
E05010859,birley,sheffield,Lab,Lab
