Ward Code,Ward Name,Council Name,Defending,Leading
E05010860,broomhillsharrow vale,sheffield,Grn,Grn
E05010861,burngreave,sheffield,Lab,Lab
E05010862,city,sheffield,Grn,Grn
E05010863,crookescrosspool,sheffield,Lab,Lab
E05010864,darnall,sheffield,Lab,Ind
E05010865,doretotley,sheffield,LDem,LDem
E05010866,east ecclesfield,sheffield,LDem,LDem
E05010867,ecclesall,sheffield,LDem,Grn
E05010868,firth park,sheffield,Lab,Lab
E05010869,fulwood,sheffield,LDem,LDem
E05010870,gleadless valley,sheffield,Grn,Grn
E05010871,graves park,sheffield,LDem,Lab
E05010872,hillsborough,sheffield,Grn,Grn
E05010873,manor castle,sheffield,Lab,Lab
E05010874,mosborough,sheffield,Lab,Lab
E05010875,nethergesharrow,sheffield,Grn,Grn
E05010876,parkarbourthorne,sheffield,Lab,Lab
E05010877,richmond,sheffield,Lab,Lab
E05010878,shiregreenbrightside,sheffield,Lab,Lab
E05010879,southey,sheffield,Lab,Lab
E05010880,stannington,sheffield,LDem,LDem
E05010881,stocksbridgeupper don,sheffield,Con,Lab
E05010882,walkley,sheffield,Grn,Lab
E05010883,west ecclesfield,sheffield,LDem,LDem
E05010884,woodhouse,sheffield,Lab,Lab
E05001284,bickenhill,solihull,Con,Con
E05001285,blythe,solihull,Con,Con
E05001286,castle bromwich,solihull,Con,Con
E05001287,chelmsley wood,solihull,Grn,Grn
E05001288,dorridgehockley heath,solihull,Con,Con
E05001289,elmdon,solihull,Con,LDem
E05001290,kingshurstfordbridge,solihull,Grn,Lab
E05001291,knowle,solihull,Con,Con
E05001292,lyndon,solihull,Con,Con
E05001293,meriden,solihull,Con,Con
E05001294,olton,solihull,Con,LDem
E05001296,shirley east,solihull,Con,Con
E05001297,shirley south,solihull,Grn,Grn
E05001298,shirley west,solihull,Grn,Con
E05001299,silhill,solihull,Con,Con
E05001300,smiths wood,solihull,Grn,Grn
E05001295,st alphege,solihull,Con,Con
E05014372,mendip south,somerset,LDem,LDem
E05008815,melbourne,south derbyshire,Con,Con
E05012119,new cheltenham,south gloucestershire,Lab,Lab
E05011869,bunwell,south norfolk,Con,Grn
E05001135,beaconbents,south tyneside,Grn,Grn
E05001136,bede,south tyneside,Lab,Ind
E05001137,biddickall saints,south tyneside,Lab,Grn
E05001138,boldon colliery,south tyneside,Lab,Ind
E05001139,cleadoneast boldon,south tyneside,Con,Grn
E05001140,cleadon park,south tyneside,Lab,Ind
E05001141,fellgatehedworth,south tyneside,Lab,Ind
E05001142,harton,south tyneside,Lab,Ind
E05001143,hebburn north,south tyneside,Lab,Lab
E05001144,hebburn south,south tyneside,Lab,Lab
E05001145,horsley hill,south tyneside,Lab,Ind
E05001146,monkton,south tyneside,Lab,Lab
E05001147,primrose,south tyneside,Ind,Ind
E05001148,simonsiderekendyke,south tyneside,Lab,Ind
E05001150,west park,south tyneside,Grn,Grn
E05001149,westoe,south tyneside,Lab,Ind
E05001151,whitburnmarsden,south tyneside,Lab,Lab
E05001152,whiteleas,south tyneside,Lab,Ind
E05015490,banisterpolygon,southampton,Lab,Lab
E05015491,bargate,southampton,Lab,Lab
E05015492,bassett,southampton,LDem,LDem
E05015493,bevois,southampton,Lab,Lab
E05015494,bitterne park,southampton,Lab,Lab
E05015495,coxford,southampton,Lab,Lab
E05015496,freemantle,southampton,Lab,Lab
E05015497,harefield,southampton,Con,Con
E05015498,millbrook,southampton,Con,Lab
E05015499,peartree,southampton,Lab,Lab
E05015500,portswood,southampton,Grn,Lab
E05015501,redbridge,southampton,Lab,Lab
E05015502,shirley,southampton,Lab,Lab
E05015503,sholing,southampton,Con,Con
E05015504,swaythling,southampton,Lab,LDem
E05015505,thornhill,southampton,Lab,Lab
E05015506,woolston,southampton,Lab,Con
E05002212,belfairs,southendonsea,Con,Con
E05002213,blenheim park,southendonsea,Con,Lab
E05002214,chalkwell,southendonsea,Con,Con
E05002215,eastwood park,southendonsea,Con,LDem
E05002216,kursaal,southendonsea,Lab,Lab
E05002217,leigh,southendonsea,LDem,Grn
E05002218,milton,southendonsea,Lab,Lab
E05002219,prittlewell,southendonsea,Con,Con
E05002222,shoeburyness,southendonsea,Con,Con
E05002223,southchurch,southendonsea,Con,Con
E05002220,st laurence,southendonsea,Con,Lab
E05002221,st lukes,southendonsea,Con,Lab
E05002224,thorpe,southendonsea,Ind,Ind
E05002225,victoria,southendonsea,Lab,Lab
E05002227,west leigh,southendonsea,Con,Con
E05002228,west shoebury,southendonsea,Con,Con
E05002226,westborough,southendonsea,Lab,Lab
E05013947,batchwood,st albans,LDem,LDem
E05013948,bernards heath,st albans,LDem,LDem
E05013949,clarence,st albans,Grn,LDem
E05013951,cunningham,st albans,LDem,LDem
E05013952,harpenden east,st albans,LDem,LDem
E05013953,harpenden northrural,st albans,LDem,LDem
E05013954,harpenden south,st albans,Con,Con
E05013955,harpenden west,st albans,LDem,LDem
E05013956,hill end,st albans,LDem,LDem
E05013957,london colney,st albans,LDem,Lab
E05013960,park street,st albans,LDem,LDem
E05013962,sandridgewheathampstead,st albans,LDem,LDem
E05013963,sopwell,st albans,LDem,LDem
E05013964,st peters,st albans,Grn,Grn
E05013965,st stephen,st albans,LDem,LDem
E05013966,verulam,st albans,LDem,LDem
E05015014,bramhall north,stockport,LDem,LDem
E05015015,bramhall southwoodford,stockport,LDem,LDem
E05015016,bredburywoodley,stockport,Lab,Lab
E05015017,bredbury greenromiley,stockport,LDem,LDem
E05015018,brinningtonstockport central,stockport,Lab,Lab
E05015019,cheadle eastcheadle hulme north,stockport,Lab,LDem
E05015020,cheadle hulme south,stockport,LDem,LDem
E05015021,cheadle westgatley,stockport,LDem,LDem
E05015022,davenportcale green,stockport,Lab,Lab
E05015023,edgeley,stockport,IndGrp,IndGrp
E05015024,hazel grove,stockport,LDem,LDem
E05015025,heald green,stockport,Ind,Ind
E05015026,heatons north,stockport,Lab,Lab
E05015027,heatons south,stockport,Lab,Lab
E05015028,manor,stockport,Lab,Lab
E05015029,marple north,stockport,LDem,LDem
E05015030,marple southhigh lane,stockport,LDem,LDem
E05015031,norburywoodsmoor,stockport,LDem,LDem
E05015032,offerton,stockport,LDem,LDem
E05015033,reddish north,stockport,Lab,Lab
E05015034,reddish south,stockport,Grn,Grn
E05013187,amberleywoodchester,stroud,Lab,Grn
E05010969,berkeley vale,stroud,Con,Con
E05013188,bisley,stroud,Grn,Grn
E05013212,cainscross,stroud,Lab,Lab
E05010972,cam east,stroud,Con,Lab
E05010973,cam west,stroud,Con,Lab
E05013189,chalford,stroud,Grn,Grn
E05010975,coaleyuley,stroud,Grn,Grn
E05010976,dursley,stroud,Lab,Lab
E05013191,kingswood,stroud,LDem,LDem
E05013192,minchinhampton,stroud,Grn,Grn
E05013193,nailsworth,stroud,Lab,Lab
E05010981,painswickupton,stroud,Con,Grn
E05010982,randwick whiteshillruscombe,stroud,Grn,Grn
E05013194,rodborough,stroud,Lab,Lab
E05010986,stroud central,stroud,Grn,Lab
E05010987,stroud farmhillpaganhill,stroud,Con,Lab
E05010988,stroud slade,stroud,Lab,Grn
E05013197,stroud trinity,stroud,Grn,Grn
E05010990,stroud uplands,stroud,Lab,Lab
E05010991,stroud valley,stroud,Grn,Grn
E05010992,the stanleys,stroud,Con,Grn
E05013198,thrupp,stroud,Grn,Grn
E05013199,wottonunderedge,stroud,LDem,LDem
E05001153,barnes,sunderland,Con,Lab
E05001154,castle,sunderland,Lab,Lab
E05001155,copt hill,sunderland,Lab,Lab
E05001156,doxford,sunderland,LDem,LDem
E05001157,fulwell,sunderland,Con,Con
E05001158,hendon,sunderland,LDem,Lab
E05001159,hetton,sunderland,Lab,Lab
E05001160,houghton,sunderland,Lab,Lab
E05001161,millfield,sunderland,LDem,LDem
E05001162,pallion,sunderland,LDem,LDem
E05001163,redhill,sunderland,Lab,Lab
E05001164,ryhope,sunderland,Con,Lab
E05001169,sandhill,sunderland,LDem,LDem
E05001170,shiney row,sunderland,Lab,Lab
E05001171,silksworth,sunderland,Lab,Lab
E05001172,southwick,sunderland,Lab,Lab
E05001165,st annes,sunderland,Con,Lab
E05001166,st chads,sunderland,Con,Con
E05001167,st michaels,sunderland,Con,Con
E05001168,st peters,sunderland,Con,Lab
E05001173,washington central,sunderland,Lab,Lab
E05001174,washington east,sunderland,Lab,Lab
E05001175,washington north,sunderland,Lab,Lab
E05001176,washington south,sunderland,Con,Lab
E05001177,washington west,sunderland,Lab,Lab
E05013762,st helier west,sutton,Lab,Con
E05010755,blunsdonhighworth,swindon,Con,Con
E05008954,central,swindon,Con,Lab
E05008956,covinghamdorcan,swindon,Con,Con
E05008957,eastcott,swindon,Lab,Lab
E05008958,gorse hillpinehurst,swindon,Lab,Lab
E05010756,haydon wick,swindon,Con,Lab
E05008960,liden eldenepark south,swindon,Con,Lab
E05008961,lydiardfreshbrook,swindon,Con,Lab
E05008962,manningtonwestern,swindon,Lab,Lab
E05008963,old town,swindon,Lab,Lab
E05010757,penhillupper stratton,swindon,Con,Lab
E05008965,priory vale,swindon,Con,Lab
E05008966,ridgeway,swindon,Con,Con
E05008967,rodbourne cheney,swindon,Con,Lab
E05008970,shaw,swindon,Con,Lab
E05008968,st andrews,swindon,Con,Con
E05008969,st margaretsouth marston,swindon,Con,Lab
E05008971,walcotpark north,swindon,Lab,Lab
E05008972,wroughtonwichelstowe,swindon,Con,Con
E05014519,ashton hurst,tameside,Lab,Lab
E05014520,ashton st michaels,tameside,Lab,Lab
E05014521,ashton waterloo,tameside,Lab,Lab
E05014522,audenshaw,tameside,Lab,Lab
E05014523,denton north east,tameside,Lab,Lab
E05014524,denton south,tameside,Lab,Lab
E05014525,denton west,tameside,Lab,Lab
E05014526,droylsden east,tameside,Lab,Lab
E05014527,droylsden west,tameside,Lab,Lab
E05014528,dukinfield,tameside,Lab,Lab
E05014529,dukinfield stalybridge,tameside,Lab,Lab
E05014530,hyde godley,tameside,Lab,Con
E05014531,hyde newton,tameside,Lab,Lab
E05014532,hyde werneth,tameside,Con,Con
E05014533,longdendale,tameside,Lab,Lab
E05014534,mossley,tameside,Lab,Lab
E05014535,st peters,tameside,Lab,Ind
E05014536,stalybridge north,tameside,Lab,Ind
E05014537,stalybridge south,tameside,Con,Con
E05007066,amington,tamworth,Con,Lab
E05007067,belgrave,tamworth,Con,Lab
E05007068,bolehall,tamworth,Con,Lab
E05007069,castle,tamworth,Con,Lab
E05007070,glascote,tamworth,Con,Lab
E05007071,mercian,tamworth,Con,Lab
E05007072,spital,tamworth,Con,Lab
E05007073,stonydelph,tamworth,Con,Lab
E05007074,trinity,tamworth,Con,Con
E05007075,wilnecote,tamworth,Con,Lab
E05011893,ashburtonbuckfastleigh,teignbridge,LDem,LDem
E05009425,abbots langleybedmond,three rivers,LDem,LDem
E05009426,carpenders park,three rivers,Con,Con
E05009427,chorleywood northsarratt,three rivers,Con,Con
E05009428,chorleywood southmaple cross,three rivers,LDem,LDem
E05009429,dickinsons,three rivers,LDem,Grn
E05009430,durrants,three rivers,LDem,LDem
E05009431,gade valley,three rivers,LDem,LDem
E05009432,leavesden,three rivers,LDem,LDem
E05009433,moor parkeastbury,three rivers,Con,Con
E05009434,oxhey hallhayling,three rivers,LDem,LDem
E05009435,pennmill end,three rivers,LDem,LDem
E05009436,rickmansworth town,three rivers,Con,Con
E05009437,south oxhey,three rivers,Lab,Lab
E05002229,aveleyuplands,thurrock,Con,Lab
E05002230,belhus,thurrock,Con,Lab
E05002231,chadwell st mary,thurrock,Con,Lab
E05002232,chaffordnorth stifford,thurrock,Con,Lab
E05002233,corringhamfobbing,thurrock,Con,Ind
E05002234,east tilbury,thurrock,Con,Ind
E05002235,grays riverside,thurrock,Lab,Lab
E05002236,grays thurrock,thurrock,Lab,Lab
E05002237,little thurrock blackshots,thurrock,Con,Lab
E05002239,ockendon,thurrock,Con,Lab
E05002240,orsett,thurrock,Con,Con
E05002241,south chafford,thurrock,Con,Lab
E05002242,stanford eastcorringham town,thurrock,Con,Ind
E05002243,stanfordlehope west,thurrock,Con,Ind
E05002245,the homesteads,thurrock,Con,Lab
E05002247,tilbury st chads,thurrock,Lab,Lab
E05002248,west thurrocksouth stifford,thurrock,Lab,Lab
E05011918,bideford north,torridge,Grn,LDem
E05015239,altrincham,trafford,Grn,Grn
E05015240,ashton upon mersey,trafford,Lab,Lab
E05015241,bowdon,trafford,Con,Con
E05015242,broadheath,trafford,Lab,Lab
E05015243,brooklands,trafford,Lab,Lab
E05015244,bucklowst martins,trafford,Lab,Lab
E05015245,davyhulme,trafford,Lab,Lab
E05015246,flixton,trafford,Lab,Lab
E05015247,gorse hillcornbrook,trafford,Lab,Lab
E05015248,hale,trafford,Grn,Grn
E05015249,hale barnstimperley south,trafford,Con,Con
E05015250,longford,trafford,Lab,Lab
E05015251,lostockbarton,trafford,Lab,Lab
E05015252,manor,trafford,Con,Lab
E05015253,old trafford,trafford,Lab,Lab
E05015254,sale central,trafford,Lab,Lab
E05015255,sale moor,trafford,Lab,Lab
E05015256,stretfordhumphrey park,trafford,Lab,Lab
E05015257,timperley central,trafford,LDem,LDem
E05015258,timperley north,trafford,LDem,LDem
E05015259,urmston,trafford,Lab,Lab
E05001444,ackworth north elmsallupton,wakefield,Con,Lab
E05001445,airedaleferry fryston,wakefield,Lab,Lab
E05001446,altoftswhitwood,wakefield,Lab,Lab
E05001447,castleford centralglasshoughton,wakefield,Lab,Lab
E05001448,crofton ryhillwalton,wakefield,Con,Lab
E05001449,featherstone,wakefield,Lab,Lab
E05001450,hemsworth,wakefield,Lab,Lab
E05001451,horburysouth ossett,wakefield,Lab,Lab
E05001452,knottingley,wakefield,LDem,LDem
E05001453,normanton,wakefield,Lab,Lab
E05001454,ossett,wakefield,Con,Lab
E05001455,pontefract north,wakefield,Lab,Lab
E05001456,pontefract south,wakefield,Con,Lab
E05001457,south elmsallsouth kirkby,wakefield,Lab,Lab
E05001458,stanleyoutwood east,wakefield,Lab,Lab
E05001459,wakefield east,wakefield,Con,Lab
E05001460,wakefield north,wakefield,Lab,Lab
E05001461,wakefield rural,wakefield,Con,Lab
E05001462,wakefield south,wakefield,Con,Lab
E05001463,wakefield west,wakefield,Lab,Lab
E05001464,wrenthorpeoutwood west,wakefield,Con,Lab
E05001301,aldridge centralsouth,walsall,Con,Con
E05001302,aldridge northwalsall wood,walsall,Con,Con
E05001303,bentleydarlaston north,walsall,Lab,Lab
E05001304,birchills leamore,walsall,Con,Con
E05001305,blakenall,walsall,Ind,Ind
E05001306,bloxwich east,walsall,Con,Con
E05001307,bloxwich west,walsall,Con,Lab
E05001308,brownhills,walsall,Con,Con
E05001309,darlaston south,walsall,Lab,Lab
E05001310,paddock,walsall,Con,Con
E05001311,palfrey,walsall,Lab,Ind
E05001312,pelsall,walsall,Con,Con
E05001313,pheasey park farm,walsall,Con,Con
E05001314,pleck,walsall,Lab,Ind
E05001315,rushallshelfield,walsall,Lab,Con
E05001317,short heath,walsall,Con,Con
E05001316,st matthews,walsall,Lab,Lab
E05001318,streetly,walsall,Con,Con
E05001319,willenhall north,walsall,Con,Con
E05001320,willenhall south,walsall,Lab,Lab
E05014030,west putney,wandsworth,Lab,Con
E05011024,appleton,warrington,Con,LDem
E05011025,bewseywhitecross,warrington,Lab,Lab
E05011026,birchwood,warrington,Lab,Lab
E05011027,burtonwoodwinwick,warrington,Lab,Lab
E05011028,chapelfordold hall,warrington,Lab,Lab
E05011029,culcheth glazeburycroft,warrington,Con,Lab
E05011030,fairfieldhowley,warrington,Lab,Lab
E05011031,grappenhall,warrington,LDem,LDem
E05011032,great sankey northwhittle hall,warrington,Lab,Lab
E05011033,great sankey south,warrington,Lab,Lab
E05011034,latchford east,warrington,Lab,Lab
E05011035,latchford west,warrington,Lab,Lab
E05011036,lymm norththelwall,warrington,LDem,LDem
E05011037,lymm south,warrington,Con,LDem
E05011038,orford,warrington,Lab,Lab
E05011039,penkethcuerdley,warrington,Ind,Ind
E05011040,poplarshulme,warrington,Lab,Lab
E05011041,poulton north,warrington,Lab,Lab
E05011042,poulton south,warrington,Lab,Lab
E05011043,rixtonwoolston,warrington,Con,Con
E05011044,stockton heath,warrington,LDem,LDem
E05011045,westbrook,warrington,Lab,Lab
E05012622,leamington clarendon,warwick,Lab,Lab
E05011046,callowland,watford,Lab,LDem
E05011047,central,watford,LDem,LDem
E05011048,holywell,watford,Lab,Lab
E05011049,leggatts,watford,Con,LDem
E05011050,meriden,watford,LDem,LDem
E05011051,nascot,watford,LDem,LDem
E05011052,oxhey,watford,LDem,LDem
E05011053,park,watford,LDem,LDem
E05011054,stanborough,watford,LDem,LDem
E05011055,tudor,watford,LDem,LDem
E05011056,vicarage,watford,Lab,LDem
E05011057,woodside,watford,LDem,LDem
E05015168,milfordwitley,waverley,Res,LDem
E05011058,brookmans parklittle heath,welwyn hatfield,Con,Con
E05011059,haldens,welwyn hatfield,Con,Lab
E05011060,handside,welwyn hatfield,Con,LDem
E05011061,hatfield central,welwyn hatfield,Con,Lab
E05011062,hatfield east,welwyn hatfield,Con,Lab
E05011063,hatfield south west,welwyn hatfield,Con,Lab
E05011064,hatfield villages,welwyn hatfield,Con,Lab
E05011065,hollybush,welwyn hatfield,Con,Lab
E05011066,howlands,welwyn hatfield,Con,Lab
E05011067,northawcuffley,welwyn hatfield,Con,Con
E05011068,panshanger,welwyn hatfield,Con,LDem
E05011069,peartree,welwyn hatfield,LDem,LDem
E05011070,sherrards,welwyn hatfield,LDem,Lab
E05011071,welham greenhatfield south,welwyn hatfield,LDem,LDem
E05011072,welwyn east,welwyn hatfield,Con,Con
E05011073,welwyn west,welwyn hatfield,Con,Con
E05010565,tavistock north,west devon,Ind,LDem
E05014929,aughtonholborn,west lancashire,Lab,Lab
E05014930,burscough bridgerufford,west lancashire,Con,IndGrp
E05014931,burscough town,west lancashire,Lab,Lab
E05014932,north meolshesketh bank,west lancashire,Con,Con
E05014933,old skelmersdale,west lancashire,Lab,Lab
E05014934,ormskirk east,west lancashire,Lab,IndGrp
E05014935,ormskirk west,west lancashire,Lab,Lab
E05014936,rural north east,west lancashire,Con,Con
E05014937,rural south,west lancashire,IndGrp,IndGrp
E05014938,rural west,west lancashire,Con,Con
E05014939,skelmersdale north,west lancashire,Lab,Lab
E05014940,skelmersdale south,west lancashire,Lab,Lab
E05014941,tanhouseskelmersdale town centre,west lancashire,Lab,Lab
E05014942,tarleton village,west lancashire,Con,Con
E05014943,up holland,west lancashire,Lab,Lab
E05010781,chadlingtonchurchill,west oxfordshire,Con,LDem
E05010782,charlburyfinstock,west oxfordshire,LDem,LDem
E05006637,chipping norton,west oxfordshire,Lab,Lab
E05006639,eynshamcassington,west oxfordshire,LDem,LDem
E05006640,freelandhanborough,west oxfordshire,Con,Con
E05010783,hailey minster lovellleafield,west oxfordshire,Con,LDem
E05006642,kingham rollrightenstone,west oxfordshire,Con,Con
E05006643,miltonunderwychwood,west oxfordshire,Con,LDem
E05006644,north leigh,west oxfordshire,Con,Con
E05006645,standlake astonstanton harcourt,west oxfordshire,Con,LDem
E05006646,stonesfieldtackley,west oxfordshire,LDem,Grn
E05006648,witney central,west oxfordshire,Lab,Lab
E05006649,witney east,west oxfordshire,Lab,Lab
E05006650,witney north,west oxfordshire,Grn,Grn
E05006651,witney south,west oxfordshire,Con,Lab
E05006652,witney west,west oxfordshire,Con,Con
E05006653,woodstockbladon,west oxfordshire,LDem,LDem
E05014226,grangecartmel,westmorlandfurness,LDem,LDem
E05014989,abram,wigan,Lab,Lab
E05014990,ashtoninmakerfield south,wigan,Lab,Lab
E05014991,aspull new springswhelley,wigan,Lab,Lab
E05014992,astley,wigan,Lab,Lab
E05014993,atherton north,wigan,IndGrp,IndGrp
E05014994,atherton southlilford,wigan,Lab,Lab
E05014995,bryn with ashtoninmakerfield north,wigan,Ind,Ind
E05014996,douglas,wigan,Lab,Lab
E05014997,golbornelowton west,wigan,Lab,Lab
E05014998,hindley,wigan,Lab,Lab
E05014999,hindley green,wigan,Ind,Lab
E05015000,ince,wigan,Ind,Ind
E05015001,leigh centralhigher folds,wigan,Lab,Lab
E05015002,leigh south,wigan,Lab,Lab
E05015003,leigh west,wigan,Lab,Lab
E05015004,lowton east,wigan,Lab,Lab
E05015005,orrell,wigan,Lab,Lab
E05015006,pemberton,wigan,Lab,Lab
E05015007,shevington with lower groundmoor,wigan,Lab,Lab
E05015008,standish with langtree,wigan,Lab,Lab
E05015009,tyldesleymosley common,wigan,Lab,IndGrp
E05015010,wigan central,wigan,Lab,Lab
E05015011,wigan west,wigan,Lab,Lab
E05015012,winstanley,wigan,Lab,Lab
E05015013,worsley mesnes,wigan,Lab,Lab
E05010995,alresforditchen valley,winchester,Con,LDem
E05010996,badger farmolivers battery,winchester,Con,Con
E05010997,bishops waltham,winchester,Con,LDem
E05010998,central meon valley,winchester,Grn,Grn
E05011000,denmead,winchester,Con,LDem
E05011006,southwickwickham,winchester,LDem,LDem
E05011001,st barnabas,winchester,LDem,LDem
E05011002,st bartholomew,winchester,LDem,LDem
E05011003,st luke,winchester,Con,LDem
E05011004,st michael,winchester,LDem,LDem
E05011005,st paul,winchester,LDem,LDem
E05011007,the worthys,winchester,LDem,LDem
E05011009,whiteleyshedfield,winchester,LDem,LDem
E05011010,wonstonmicheldever,winchester,Con,Con
E05010795,byfleetwest byfleet,woking,Con,Ind
E05010796,canalside,woking,Lab,LDem
E05010797,goldsworth park,woking,LDem,LDem
E05010798,heathlands,woking,Con,LDem
E05010799,hoe valley,woking,LDem,LDem
E05010800,horsell,woking,LDem,LDem
E05010801,knaphill,woking,Con,LDem
E05010802,mount hermon,woking,LDem,LDem
E05010803,pyrford,woking,Con,LDem
E05010804,st johns,woking,LDem,LDem
E05014838,bilston north,wolverhampton,Lab,Lab
E05014839,bilston south,wolverhampton,Lab,Lab
E05014840,blakenhall,wolverhampton,Lab,Lab
E05014841,bushbury north,wolverhampton,Con,Con
E05014842,bushbury southlow hill,wolverhampton,Lab,Lab
E05014843,east park,wolverhampton,Lab,Lab
E05014844,ettingshall north,wolverhampton,Lab,Lab
E05014845,ettingshall southspring vale,wolverhampton,Lab,Lab
E05014846,fallings park,wolverhampton,Lab,Lab
E05014847,graiseley,wolverhampton,Lab,Lab
E05014848,heath town,wolverhampton,Lab,Lab
E05014849,merry hill,wolverhampton,Con,Lab
E05014850,oxley,wolverhampton,Lab,Lab
E05014851,park,wolverhampton,Lab,Lab
E05014852,penn,wolverhampton,Con,Con
E05014853,st peters,wolverhampton,Lab,Lab
E05014854,tettenhall regis,wolverhampton,Con,Con
E05014855,tettenhall wightwick,wolverhampton,Con,Con
E05014856,wednesfield north,wolverhampton,Lab,Lab
E05014857,wednesfield south,wolverhampton,Lab,Lab
E05007880,arboretum,worcester,Grn,Grn
E05007881,battenhall,worcester,Grn,Grn
E05007883,cathedral,worcester,Lab,Lab
E05007884,claines,worcester,Con,LDem
E05007886,nunnery,worcester,Con,Lab
E05007887,rainbow hill,worcester,Lab,Lab
E05007888,st clement,worcester,Con,Grn
E05007890,st peters parish,worcester,Con,Grn
E05007891,st stephen,worcester,Grn,Grn
E05007694,broadwater,worthing,Lab,Lab
E05007695,castle,worthing,Con,Lab
E05007696,central,worthing,Lab,Lab
E05007697,durrington,worthing,Con,Con
E05007698,gaisford,worthing,Lab,Lab
E05007699,goring,worthing,Con,Grn
E05007700,heene,worthing,Lab,Lab
E05007701,marine,worthing,Lab,Lab
E05007702,northbrook,worthing,Con,Lab
E05007703,offington,worthing,Con,Con
E05007704,salvington,worthing,Con,Con
E05007705,selden,worthing,Lab,Lab
E05007706,tarring,worthing,LDem,Lab
